system:index,Date,MODIS_AOD,.geo
768,2017-02-07,0.3392252512883082,"{""type"":""MultiPoint"",""coordinates"":[]}"
769,2017-02-08,0.35498835864004924,"{""type"":""MultiPoint"",""coordinates"":[]}"
770,2017-02-09,0.7039099575996796,"{""type"":""MultiPoint"",""coordinates"":[]}"
771,2017-02-10,0.3775548898978397,"{""type"":""MultiPoint"",""coordinates"":[]}"
772,2017-02-11,0.3886479592034886,"{""type"":""MultiPoint"",""coordinates"":[]}"
773,2017-02-12,1.009159560917857,"{""type"":""MultiPoint"",""coordinates"":[]}"
774,2017-02-13,0.5458894333542892,"{""type"":""MultiPoint"",""coordinates"":[]}"
775,2017-02-14,0.44014106337213377,"{""type"":""MultiPoint"",""coordinates"":[]}"
776,2017-02-15,0.43937779319562775,"{""type"":""MultiPoint"",""coordinates"":[]}"
777,2017-02-16,0.3766895154185022,"{""type"":""MultiPoint"",""coordinates"":[]}"
778,2017-02-17,0.4857212633759059,"{""type"":""MultiPoint"",""coordinates"":[]}"
779,2017-02-18,0.30673924115044204,"{""type"":""MultiPoint"",""coordinates"":[]}"
780,2017-02-19,0.3677313320958003,"{""type"":""MultiPoint"",""coordinates"":[]}"
781,2017-02-20,0.5535658369802302,"{""type"":""MultiPoint"",""coordinates"":[]}"
782,2017-02-21,1.1265918709458644,"{""type"":""MultiPoint"",""coordinates"":[]}"
783,2017-02-22,0.44500322291827826,"{""type"":""MultiPoint"",""coordinates"":[]}"
784,2017-02-23,0.2530256595925323,"{""type"":""MultiPoint"",""coordinates"":[]}"
785,2017-02-24,0.23153451818248794,"{""type"":""MultiPoint"",""coordinates"":[]}"
786,2017-02-25,0.29302343268615855,"{""type"":""MultiPoint"",""coordinates"":[]}"
787,2017-02-26,0.2525166729497896,"{""type"":""MultiPoint"",""coordinates"":[]}"
788,2017-02-27,0.29697746358658883,"{""type"":""MultiPoint"",""coordinates"":[]}"
789,2017-02-28,0.4512793249635721,"{""type"":""MultiPoint"",""coordinates"":[]}"
790,2017-03-01,0.5744187362789702,"{""type"":""MultiPoint"",""coordinates"":[]}"
791,2017-03-02,0.8784570288881745,"{""type"":""MultiPoint"",""coordinates"":[]}"
792,2017-03-03,0.2593063003320551,"{""type"":""MultiPoint"",""coordinates"":[]}"
793,2017-03-04,0.2321947552809824,"{""type"":""MultiPoint"",""coordinates"":[]}"
794,2017-03-05,0.22135230058213445,"{""type"":""MultiPoint"",""coordinates"":[]}"
795,2017-03-06,0.3823366584607958,"{""type"":""MultiPoint"",""coordinates"":[]}"
796,2017-03-07,0.4450975366064714,"{""type"":""MultiPoint"",""coordinates"":[]}"
797,2017-03-08,0.5507667823737269,"{""type"":""MultiPoint"",""coordinates"":[]}"
798,2017-03-09,0.8228627941069638,"{""type"":""MultiPoint"",""coordinates"":[]}"
799,2017-03-10,0.8169149217072174,"{""type"":""MultiPoint"",""coordinates"":[]}"
800,2017-03-11,0.5991126179621259,"{""type"":""MultiPoint"",""coordinates"":[]}"
801,2017-03-12,0.5547675038497917,"{""type"":""MultiPoint"",""coordinates"":[]}"
802,2017-03-13,0.37525058821702356,"{""type"":""MultiPoint"",""coordinates"":[]}"
803,2017-03-14,0.49913887965280007,"{""type"":""MultiPoint"",""coordinates"":[]}"
804,2017-03-15,0.5656327609875829,"{""type"":""MultiPoint"",""coordinates"":[]}"
805,2017-03-16,0.6937156132719021,"{""type"":""MultiPoint"",""coordinates"":[]}"
806,2017-03-17,0.4997230758636976,"{""type"":""MultiPoint"",""coordinates"":[]}"
807,2017-03-18,0.43651677972387126,"{""type"":""MultiPoint"",""coordinates"":[]}"
808,2017-03-19,0.9628401065760998,"{""type"":""MultiPoint"",""coordinates"":[]}"
809,2017-03-20,0.626395019115433,"{""type"":""MultiPoint"",""coordinates"":[]}"
810,2017-03-21,0.4388131001438335,"{""type"":""MultiPoint"",""coordinates"":[]}"
811,2017-03-22,0.4349971588990853,"{""type"":""MultiPoint"",""coordinates"":[]}"
812,2017-03-23,0.5348795255178759,"{""type"":""MultiPoint"",""coordinates"":[]}"
813,2017-03-24,0.8106589554510643,"{""type"":""MultiPoint"",""coordinates"":[]}"
814,2017-03-25,0.28710680181993137,"{""type"":""MultiPoint"",""coordinates"":[]}"
815,2017-03-26,0.2557642969154995,"{""type"":""MultiPoint"",""coordinates"":[]}"
816,2017-03-27,0.42086729138032297,"{""type"":""MultiPoint"",""coordinates"":[]}"
817,2017-03-28,0.5763193378259583,"{""type"":""MultiPoint"",""coordinates"":[]}"
818,2017-03-29,0.5520302287898903,"{""type"":""MultiPoint"",""coordinates"":[]}"
819,2017-03-30,0.30428846188690145,"{""type"":""MultiPoint"",""coordinates"":[]}"
820,2017-03-31,0.6075116182267817,"{""type"":""MultiPoint"",""coordinates"":[]}"
821,2017-04-01,0.33975535079184743,"{""type"":""MultiPoint"",""coordinates"":[]}"
822,2017-04-02,0.28937670197267407,"{""type"":""MultiPoint"",""coordinates"":[]}"
823,2017-04-03,0.39450230045271345,"{""type"":""MultiPoint"",""coordinates"":[]}"
824,2017-04-04,0.537826152638807,"{""type"":""MultiPoint"",""coordinates"":[]}"
825,2017-04-05,0.6169733786880205,"{""type"":""MultiPoint"",""coordinates"":[]}"
826,2017-04-06,0.4444327659530415,"{""type"":""MultiPoint"",""coordinates"":[]}"
827,2017-04-07,1.1778773719576454,"{""type"":""MultiPoint"",""coordinates"":[]}"
828,2017-04-08,0.4362192155290474,"{""type"":""MultiPoint"",""coordinates"":[]}"
829,2017-04-09,0.2965176323178642,"{""type"":""MultiPoint"",""coordinates"":[]}"
830,2017-04-10,0.2710481299657307,"{""type"":""MultiPoint"",""coordinates"":[]}"
831,2017-04-11,0.4774189611160113,"{""type"":""MultiPoint"",""coordinates"":[]}"
832,2017-04-12,0.5383147051662595,"{""type"":""MultiPoint"",""coordinates"":[]}"
833,2017-04-13,0.4730133133078175,"{""type"":""MultiPoint"",""coordinates"":[]}"
834,2017-04-14,0.7593375174466618,"{""type"":""MultiPoint"",""coordinates"":[]}"
835,2017-04-15,0.5729706025940524,"{""type"":""MultiPoint"",""coordinates"":[]}"
836,2017-04-16,0.5430718117705314,"{""type"":""MultiPoint"",""coordinates"":[]}"
837,2017-04-17,0.549373210572707,"{""type"":""MultiPoint"",""coordinates"":[]}"
838,2017-04-18,0.8008676557819201,"{""type"":""MultiPoint"",""coordinates"":[]}"
839,2017-04-19,0.48202909116803583,"{""type"":""MultiPoint"",""coordinates"":[]}"
840,2017-04-20,0.7159700857412712,"{""type"":""MultiPoint"",""coordinates"":[]}"
841,2017-04-21,1.0720278140875716,"{""type"":""MultiPoint"",""coordinates"":[]}"
842,2017-04-22,1.0972730206375905,"{""type"":""MultiPoint"",""coordinates"":[]}"
843,2017-04-23,0.7917127281947254,"{""type"":""MultiPoint"",""coordinates"":[]}"
844,2017-04-24,0.6456641980427794,"{""type"":""MultiPoint"",""coordinates"":[]}"
845,2017-04-25,0.710668780330035,"{""type"":""MultiPoint"",""coordinates"":[]}"
846,2017-04-26,0.5128164586782774,"{""type"":""MultiPoint"",""coordinates"":[]}"
847,2017-04-27,0.6503465433124369,"{""type"":""MultiPoint"",""coordinates"":[]}"
848,2017-04-28,0.7116393145727661,"{""type"":""MultiPoint"",""coordinates"":[]}"
849,2017-04-29,0.9713809168124969,"{""type"":""MultiPoint"",""coordinates"":[]}"
850,2017-04-30,0.916114933596312,"{""type"":""MultiPoint"",""coordinates"":[]}"
851,2017-05-01,0.3062246024780482,"{""type"":""MultiPoint"",""coordinates"":[]}"
852,2017-05-02,0.8420196399207545,"{""type"":""MultiPoint"",""coordinates"":[]}"
854,2017-05-04,0.6832883309635392,"{""type"":""MultiPoint"",""coordinates"":[]}"
855,2017-05-05,0.6993883751125487,"{""type"":""MultiPoint"",""coordinates"":[]}"
856,2017-05-06,0.8583971296924102,"{""type"":""MultiPoint"",""coordinates"":[]}"
857,2017-05-07,0.7739073858182308,"{""type"":""MultiPoint"",""coordinates"":[]}"
858,2017-05-08,0.8527700374251748,"{""type"":""MultiPoint"",""coordinates"":[]}"
859,2017-05-09,0.7153467905113179,"{""type"":""MultiPoint"",""coordinates"":[]}"
860,2017-05-10,0.7851175405364577,"{""type"":""MultiPoint"",""coordinates"":[]}"
861,2017-05-11,0.7896713482925848,"{""type"":""MultiPoint"",""coordinates"":[]}"
862,2017-05-12,0.9978705111973166,"{""type"":""MultiPoint"",""coordinates"":[]}"
863,2017-05-13,0.9098119833280778,"{""type"":""MultiPoint"",""coordinates"":[]}"
864,2017-05-14,0.6008560591527254,"{""type"":""MultiPoint"",""coordinates"":[]}"
865,2017-05-15,0.48763111016958915,"{""type"":""MultiPoint"",""coordinates"":[]}"
866,2017-05-16,0.7977312999211087,"{""type"":""MultiPoint"",""coordinates"":[]}"
867,2017-05-17,0.5359775768449737,"{""type"":""MultiPoint"",""coordinates"":[]}"
868,2017-05-18,0.7012697663139881,"{""type"":""MultiPoint"",""coordinates"":[]}"
869,2017-05-19,0.4246720643004319,"{""type"":""MultiPoint"",""coordinates"":[]}"
870,2017-05-20,1.4084181692094313,"{""type"":""MultiPoint"",""coordinates"":[]}"
871,2017-05-21,1.005272700611659,"{""type"":""MultiPoint"",""coordinates"":[]}"
873,2017-05-23,0.6231108113093283,"{""type"":""MultiPoint"",""coordinates"":[]}"
874,2017-05-24,0.6110459802336364,"{""type"":""MultiPoint"",""coordinates"":[]}"
875,2017-05-25,0.6365284078617064,"{""type"":""MultiPoint"",""coordinates"":[]}"
876,2017-05-26,0.5563923895612707,"{""type"":""MultiPoint"",""coordinates"":[]}"
877,2017-05-27,0.7224157636971767,"{""type"":""MultiPoint"",""coordinates"":[]}"
878,2017-05-28,0.6335175721695615,"{""type"":""MultiPoint"",""coordinates"":[]}"
879,2017-05-29,0.791655921082307,"{""type"":""MultiPoint"",""coordinates"":[]}"
880,2017-05-30,0.6060614145738722,"{""type"":""MultiPoint"",""coordinates"":[]}"
881,2017-05-31,1.6460000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
882,2017-06-01,1.0084135736418858,"{""type"":""MultiPoint"",""coordinates"":[]}"
883,2017-06-02,0.5848917107323185,"{""type"":""MultiPoint"",""coordinates"":[]}"
884,2017-06-03,0.7078726085747818,"{""type"":""MultiPoint"",""coordinates"":[]}"
885,2017-06-04,0.515667955379647,"{""type"":""MultiPoint"",""coordinates"":[]}"
886,2017-06-05,1.1175886464442795,"{""type"":""MultiPoint"",""coordinates"":[]}"
887,2017-06-06,1.0377227341693387,"{""type"":""MultiPoint"",""coordinates"":[]}"
888,2017-06-07,0.9109607123388431,"{""type"":""MultiPoint"",""coordinates"":[]}"
889,2017-06-08,0.6289227916416807,"{""type"":""MultiPoint"",""coordinates"":[]}"
890,2017-06-09,0.6313171065959599,"{""type"":""MultiPoint"",""coordinates"":[]}"
891,2017-06-10,0.7966037427033376,"{""type"":""MultiPoint"",""coordinates"":[]}"
892,2017-06-11,0.43074351313112674,"{""type"":""MultiPoint"",""coordinates"":[]}"
893,2017-06-12,0.6021519156918481,"{""type"":""MultiPoint"",""coordinates"":[]}"
894,2017-06-13,0.5693224480332569,"{""type"":""MultiPoint"",""coordinates"":[]}"
895,2017-06-14,0.8943693815783119,"{""type"":""MultiPoint"",""coordinates"":[]}"
896,2017-06-15,0.6902555587691285,"{""type"":""MultiPoint"",""coordinates"":[]}"
897,2017-06-16,0.6515200024489568,"{""type"":""MultiPoint"",""coordinates"":[]}"
898,2017-06-17,1.4954583333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
899,2017-06-18,1.2102490017591718,"{""type"":""MultiPoint"",""coordinates"":[]}"
900,2017-06-19,1.2801422809171283,"{""type"":""MultiPoint"",""coordinates"":[]}"
901,2017-06-20,0.7863589146759314,"{""type"":""MultiPoint"",""coordinates"":[]}"
902,2017-06-21,1.4228269158878508,"{""type"":""MultiPoint"",""coordinates"":[]}"
904,2017-06-23,1.121769504489286,"{""type"":""MultiPoint"",""coordinates"":[]}"
905,2017-06-24,0.859231961691421,"{""type"":""MultiPoint"",""coordinates"":[]}"
906,2017-06-25,1.2369392398039396,"{""type"":""MultiPoint"",""coordinates"":[]}"
907,2017-06-26,0.8805814698346142,"{""type"":""MultiPoint"",""coordinates"":[]}"
918,2017-07-07,1.8388519146207394,"{""type"":""MultiPoint"",""coordinates"":[]}"
919,2017-07-08,1.0197255782226595,"{""type"":""MultiPoint"",""coordinates"":[]}"
920,2017-07-09,0.9044736659912191,"{""type"":""MultiPoint"",""coordinates"":[]}"
921,2017-07-10,1.0146116504854372,"{""type"":""MultiPoint"",""coordinates"":[]}"
924,2017-07-13,0.592,"{""type"":""MultiPoint"",""coordinates"":[]}"
929,2017-07-18,0.4555792385557968,"{""type"":""MultiPoint"",""coordinates"":[]}"
930,2017-07-19,0.6714561524787674,"{""type"":""MultiPoint"",""coordinates"":[]}"
931,2017-07-20,0.595,"{""type"":""MultiPoint"",""coordinates"":[]}"
932,2017-07-21,0.42662822506393877,"{""type"":""MultiPoint"",""coordinates"":[]}"
938,2017-07-27,0.550425008313934,"{""type"":""MultiPoint"",""coordinates"":[]}"
939,2017-07-28,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
945,2017-08-03,2.0587402404159643,"{""type"":""MultiPoint"",""coordinates"":[]}"
948,2017-08-06,1.3947224780134508,"{""type"":""MultiPoint"",""coordinates"":[]}"
957,2017-08-15,1.0201203201633393,"{""type"":""MultiPoint"",""coordinates"":[]}"
958,2017-08-16,0.6138699223181097,"{""type"":""MultiPoint"",""coordinates"":[]}"
959,2017-08-17,0.8667859238731784,"{""type"":""MultiPoint"",""coordinates"":[]}"
960,2017-08-18,0.6269571332377132,"{""type"":""MultiPoint"",""coordinates"":[]}"
962,2017-08-20,0.5176666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
963,2017-08-21,0.5589376947040497,"{""type"":""MultiPoint"",""coordinates"":[]}"
968,2017-08-26,0.594,"{""type"":""MultiPoint"",""coordinates"":[]}"
969,2017-08-27,0.4186866632954532,"{""type"":""MultiPoint"",""coordinates"":[]}"
971,2017-08-29,0.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
976,2017-09-03,0.5399621594631304,"{""type"":""MultiPoint"",""coordinates"":[]}"
977,2017-09-04,0.6167103971924155,"{""type"":""MultiPoint"",""coordinates"":[]}"
978,2017-09-05,0.6534803658337685,"{""type"":""MultiPoint"",""coordinates"":[]}"
979,2017-09-06,0.5933090068913125,"{""type"":""MultiPoint"",""coordinates"":[]}"
981,2017-09-08,0.6575068478284465,"{""type"":""MultiPoint"",""coordinates"":[]}"
982,2017-09-09,0.958502480568877,"{""type"":""MultiPoint"",""coordinates"":[]}"
983,2017-09-10,0.7583272889781927,"{""type"":""MultiPoint"",""coordinates"":[]}"
984,2017-09-11,0.9371733339558731,"{""type"":""MultiPoint"",""coordinates"":[]}"
985,2017-09-12,0.6146020176956971,"{""type"":""MultiPoint"",""coordinates"":[]}"
986,2017-09-13,1.0838049910406011,"{""type"":""MultiPoint"",""coordinates"":[]}"
987,2017-09-14,1.0026719592797997,"{""type"":""MultiPoint"",""coordinates"":[]}"
988,2017-09-15,0.573282537224587,"{""type"":""MultiPoint"",""coordinates"":[]}"
990,2017-09-17,0.5276124107391001,"{""type"":""MultiPoint"",""coordinates"":[]}"
991,2017-09-18,0.44655052783660515,"{""type"":""MultiPoint"",""coordinates"":[]}"
992,2017-09-19,0.9908135958229252,"{""type"":""MultiPoint"",""coordinates"":[]}"
993,2017-09-20,0.8586658266085166,"{""type"":""MultiPoint"",""coordinates"":[]}"
994,2017-09-21,0.5319691629955947,"{""type"":""MultiPoint"",""coordinates"":[]}"
997,2017-09-24,0.5167609900072534,"{""type"":""MultiPoint"",""coordinates"":[]}"
998,2017-09-25,0.5611807893472021,"{""type"":""MultiPoint"",""coordinates"":[]}"
999,2017-09-26,0.6070412580851569,"{""type"":""MultiPoint"",""coordinates"":[]}"
1000,2017-09-27,0.6546254367300463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1001,2017-09-28,0.5992146065294008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1002,2017-09-29,0.6876350579729356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1003,2017-09-30,0.4616733740922813,"{""type"":""MultiPoint"",""coordinates"":[]}"
1004,2017-10-01,0.2975623846538134,"{""type"":""MultiPoint"",""coordinates"":[]}"
1005,2017-10-02,0.327562908755636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1006,2017-10-03,0.49055154188276084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1007,2017-10-04,0.532375007003887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1008,2017-10-05,0.42969876789850686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1009,2017-10-06,0.39970070389257695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1010,2017-10-07,0.5026279097005972,"{""type"":""MultiPoint"",""coordinates"":[]}"
1011,2017-10-08,0.9491273415437815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1012,2017-10-09,0.6126140219829238,"{""type"":""MultiPoint"",""coordinates"":[]}"
1013,2017-10-10,0.8827980624167406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1014,2017-10-11,1.0543272210571086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1015,2017-10-12,1.4241682265160631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1016,2017-10-13,0.8169660470821559,"{""type"":""MultiPoint"",""coordinates"":[]}"
1017,2017-10-14,0.5536919807059631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1018,2017-10-15,0.5921891159790547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1019,2017-10-16,0.8140786019718532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020,2017-10-17,0.5403518844946246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1021,2017-10-18,0.6694795666880172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1022,2017-10-19,0.5680101989972489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1023,2017-10-20,1.05598832117024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1024,2017-10-21,1.383277728049476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1025,2017-10-22,0.9876370516484044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026,2017-10-23,0.8973182555419179,"{""type"":""MultiPoint"",""coordinates"":[]}"
1027,2017-10-24,1.1221358698312056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028,2017-10-25,1.3059257763094563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029,2017-10-26,1.0431370726852456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,2017-10-27,1.5588149711617827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031,2017-10-28,0.9307522182444468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032,2017-10-29,1.6361655192778553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033,2017-10-30,1.2622030170550582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,2017-10-31,2.482804754222502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035,2017-11-01,1.276575682893834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,2017-11-02,1.495275984615567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,2017-11-03,2.0496156582409606,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,2017-11-04,1.5096624809356498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039,2017-11-05,1.4694983810915845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,2017-11-06,1.838872719618496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041,2017-11-07,2.3244405550397538,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,2017-11-08,2.431119894681414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,2017-11-09,2.0303310545813353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044,2017-11-10,2.0124176425019393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045,2017-11-11,2.317555784675494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,2017-11-12,2.2583597234080792,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,2017-11-13,1.8088352069407183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,2017-11-14,1.8405583976653295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049,2017-11-15,2.2630954420159464,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,2017-11-16,2.022161013702819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,2017-11-17,1.726433620818505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,2017-11-18,1.7271943170123325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,2017-11-19,1.6731250117428076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,2017-11-20,0.9696468079881444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,2017-11-21,1.285211435100534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056,2017-11-22,0.7987254665800458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,2017-11-23,0.7036220322960967,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,2017-11-24,0.8182761612374295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,2017-11-25,0.6910473666772771,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,2017-11-26,0.978607706036646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,2017-11-27,0.7915925264290018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,2017-11-28,0.5695530008521477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,2017-11-29,0.5468838988361568,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,2017-11-30,0.7696936508799312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,2017-12-01,0.6747236562324247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,2017-12-02,0.7741510151873523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,2017-12-04,0.8945731056563498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,2017-12-06,0.4458679478072855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,2017-12-07,0.45270407659408946,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,2017-12-08,0.3976741422079259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,2017-12-09,0.5856506961538746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,2017-12-10,0.7134261428493771,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2017-12-12,2.301676224426545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,2017-12-13,1.1179506816281528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,2017-12-14,0.8998397825619181,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,2017-12-15,0.7024661847268387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,2017-12-16,0.5849397118211022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,2017-12-17,0.29778806521249573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,2017-12-18,0.38647118642532285,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,2017-12-19,0.6245666460012399,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085,2017-12-21,1.5780012548055042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,2017-12-22,0.5525139405493125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,2017-12-23,0.4116143278453789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088,2017-12-24,0.6551243910925545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089,2017-12-25,1.3972616070943251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,2017-12-26,0.923968110095589,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,2017-12-27,0.5485425296097773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092,2017-12-28,0.7605383542681671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,2017-12-29,0.7572638025317777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,2017-12-30,1.2673113619158853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,2017-12-31,1.0130248981484598,"{""type"":""MultiPoint"",""coordinates"":[]}"
